scrape_date,source,query,page,page_position,result_rank,is_sponsored,asin,brand_name,product_name,price,currency,price_numeric,rating,rating_numeric,number_of_ratings,number_of_ratings_numeric,derived_gender,derived_style,derived_scene,derived_colour,derived_material,derived_pattern,product_url,image_url,local_image_path
2026-04-26T21:16:55,amazon.in,floral dress,1,43,43,no,B0F2MTNWD1,Leriya Fashion,Leriya Fashion Dress for Woman | Maxi Dress for Women Stylish | Women’s Elegant A Line Dresses Summer Long Georgette with ...,₹599,INR,599,4.2 out of 5 stars,4.2,319 ratings,319,women,,vacation,,,floral,https://www.amazon.in/Leriya-Fashion-Women-Flare-Dress/dp/B0F2MTNWD1/ref=sr_1_43?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-43,https://m.media-amazon.com/images/I/61jrrMmAfPL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,44,44,no,B0CV7ZTD86,Max,Max Women Midi Dress,₹759,INR,759,3.8 out of 5 stars,3.8,102 ratings,102,women,,,,,floral,https://www.amazon.in/Max-Women-Floral-Printed-MDDRS41002BGREEN/dp/B0CV7ZTD86/ref=sr_1_44?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-44,https://m.media-amazon.com/images/I/611zoPpbGaL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,45,45,no,B09GRHN99P,OOMPH!,OOMPH! Flared Dress for Women Stylish | Long One Piece for Women | Off Shoulder Puff Sleeve Long Dress | Floral Print Maxi...,₹499,INR,499,3.9 out of 5 stars,3.9,"1,147 ratings",1147,women,,,red,,floral,https://www.amazon.in/OOMPH-Womens-Crepe-Line-Dress/dp/B09GRHN99P/ref=sr_1_45?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-45,https://m.media-amazon.com/images/I/81PNeTkEIFL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,46,46,no,B0GPK9S594,FASHION YARI,FASHION YARI Women's Bodycon Maxi Dress Fall Spring Fashion Long Sleeve Floral Print Tight Fitted Party Club Ruched Dresses,₹699,INR,699,3.3 out of 5 stars,3.3,8 ratings,8,women,party,party,,,floral,https://www.amazon.in/FASHION-YARI-Bodycon-Fashion-Dresses/dp/B0GPK9S594/ref=sr_1_46?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-46,https://m.media-amazon.com/images/I/61XkQGysatL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,47,47,no,B0FW58N14M,FERY LONDON,Fery London Womens One Piece Western Dress | Summer Dres for Women – Floral Printed Casual A-Line Mini Dresses | Womens Dress,₹689,INR,689,2.5 out of 5 stars,2.5,10 ratings,10,women,casual,vacation,,,floral,https://www.amazon.in/London-Womens-Piece-Western-Summer/dp/B0FW58N14M/ref=sr_1_47?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-47,https://m.media-amazon.com/images/I/619fNl+EXhL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,48,48,no,B0DQPCY3V1,GRECIILOOKS,GRECIILOOKS Women Dress | One Piece Dress for Women | Dresses for Women | Maxi Dress for Women | Dress |Bodycon Dresses fo...,₹699,INR,699,4.1 out of 5 stars,4.1,"1,546 ratings",1546,women,,,,,floral,https://www.amazon.in/GRECIILOOKS-Dress-Women-Stylish-Regular/dp/B0DQPCY3V1/ref=sr_1_48?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-48,https://m.media-amazon.com/images/I/71qHb0LKGlL._AC_UL320_.jpg,
2026-04-26T21:16:59,amazon.in,floral dress,2,1,49,no,B0CT3GM8TS,Leriya Fashion,Leriya Fashion Mini Dress for Women | One Piece Dresses for Womens |Mini Dresses Rayon for Women Stylish |Summer Casual Ou...,₹441,INR,441,3.7 out of 5 stars,3.7,"1,924 ratings",1924,women,casual,vacation,,,floral,https://www.amazon.in/Leriya-Fashion-Dress-Women-Piece/dp/B0CT3GM8TS/ref=sr_1_49?dib=eyJ2IjoiMSJ9.Fn8ZdT1s_eTa8CXT7LqblkDk-9vIMA6qAvoVSwnwfYvnsoaeifSnOV8YdS_E9-06C7MA2GkSwnGiTFujedSyudz_mGMPi1QnzZkK1scRTApWY0KN1L_ZwN9CTAPIMMtW8LQkJbdrF9_8xGW0Z2JrrsLyAtB95q_2xGoEUb2g6PWM6FeUY0xw8O3-y2a0rhKwUNJ0nm1nRIK6XXcewsLEz7ToXM2_PwlrpL55lm48By-cAUGmneUnsW8A6TKdZsD89IDk-lmE-H2HUoXjOv-uNGA1QW23svBaPJnXZX2JFG4.mU2lzqCVuTizP8AGN52fRZSK7Gnsa03cglvd9NCHa_o&dib_tag=se&keywords=floral+dress&qid=1777209417&sr=8-49,https://m.media-amazon.com/images/I/71FnJpw5J2L._AC_UL320_.jpg,
2026-04-26T21:16:59,amazon.in,floral dress,2,2,50,no,B0F9Z1G8PX,SASSAFRAS,SASSAFRAS Women Casual Dress,₹699,INR,699,5.0 out of 5 stars,5.0,3 ratings,3,women,casual,daily wear,,,floral,https://www.amazon.in/SASSAFRAS-Floral-Backless-Maxi-Dress/dp/B0F9Z1G8PX/ref=sr_1_50?dib=eyJ2IjoiMSJ9.Fn8ZdT1s_eTa8CXT7LqblkDk-9vIMA6qAvoVSwnwfYvnsoaeifSnOV8YdS_E9-06C7MA2GkSwnGiTFujedSyudz_mGMPi1QnzZkK1scRTApWY0KN1L_ZwN9CTAPIMMtW8LQkJbdrF9_8xGW0Z2JrrsLyAtB95q_2xGoEUb2g6PWM6FeUY0xw8O3-y2a0rhKwUNJ0nm1nRIK6XXcewsLEz7ToXM2_PwlrpL55lm48By-cAUGmneUnsW8A6TKdZsD89IDk-lmE-H2HUoXjOv-uNGA1QW23svBaPJnXZX2JFG4.mU2lzqCVuTizP8AGN52fRZSK7Gnsa03cglvd9NCHa_o&dib_tag=se&keywords=floral+dress&qid=1777209417&sr=8-50,https://m.media-amazon.com/images/I/81E+QBzjtAL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,1,1,no,B0CBX5119W,U TURN,U TURN Men's Casual Printed Striped Stylish Latest Formal Shirt for Men,₹398,INR,398,3.7 out of 5 stars,3.7,"1,803 ratings",1803,men,casual,work,,,striped,https://www.amazon.in/TURN-Slim-Fit-Casual-Shirt/dp/B0CBX5119W/ref=sr_1_1?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-1,https://m.media-amazon.com/images/I/61SB14qT0EL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,2,2,no,B0GPD4JLGH,Generic,Mahima Ethnic Centre's Men’s Striped Casual Shirt Regular Fit Long Sleeve Cotton Blend,₹268,INR,268,,,,,men,casual,daily wear,,cotton,striped,https://www.amazon.in/Mahima-Ethnic-Centres-Striped-Regular/dp/B0GPD4JLGH/ref=sr_1_2?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-2,https://m.media-amazon.com/images/I/51H-mvQ7IJL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,3,3,no,B0GGBC7XLN,IndoPrimo,IndoPrimo Men’s Striped Shirt | Premium Slim Fit Full Sleeve Formal Casual Shirt | Button-Down Cotton Shirt for Office,₹495,INR,495,4.6 out of 5 stars,4.6,48 ratings,48,men,casual,work,,cotton,striped,https://www.amazon.in/IndoPrimo-Striped-Premium-Button-Down-Sky/dp/B0GGBC7XLN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-3,https://m.media-amazon.com/images/I/711fj6uFBFL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,4,4,no,B0DKP9MR6C,U TURN,U TURN Men's Casual Printed Striped Stylish Latest Formal Shirt for Men Plus Size Shirt for Men,₹398,INR,398,3.8 out of 5 stars,3.8,736 ratings,736,men,casual,work,,,striped,https://www.amazon.in/U-TURN-Printed-Striped-Skyblue-White-Xx-Large/dp/B0DKP9MR6C/ref=sr_1_4?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-4,https://m.media-amazon.com/images/I/711VEE5evaL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,5,5,no,B0GKVRSKJT,Belpatra,Belpatra Striped Casual Regular Fit Shirt for Men| Men Full Sleeve Shirt,₹493,INR,493,3.0 out of 5 stars,3.0,15 ratings,15,men,casual,daily wear,,,striped,https://www.amazon.in/Belpatra-Striped-Casual-Regular-Sleeve/dp/B0GKVRSKJT/ref=sr_1_5?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-5,https://m.media-amazon.com/images/I/71s60OWJbOL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,6,6,no,B0DKP9VSVL,U TURN,U TURN Men's Cotton Casual Printed Striped Stylish Latest Shirt for Men,₹398,INR,398,3.6 out of 5 stars,3.6,200 ratings,200,men,casual,daily wear,,cotton,striped,https://www.amazon.in/U-TURN-Printed-Striped-Stylish-Darkblue-White/dp/B0DKP9VSVL/ref=sr_1_6?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-6,https://m.media-amazon.com/images/I/71wj1hhZwtL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,7,7,no,B0CBX53QJV,U TURN,U TURN Men's Casual Printed Striped Stylish Latest Formal Shirt for Men,₹392,INR,392,3.7 out of 5 stars,3.7,"1,803 ratings",1803,men,casual,work,,,striped,https://www.amazon.in/TURN-Casual-Printed-Striped-Stylish/dp/B0CBX53QJV/ref=sr_1_7?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-7,https://m.media-amazon.com/images/I/71XRV+IU0mL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,8,8,no,B0DKPBVBS6,U TURN,U TURN Men's Casual Solid Stylish Latest Formal Striped Shirt for Men,₹398,INR,398,3.7 out of 5 stars,3.7,304 ratings,304,men,casual,work,,,solid,https://www.amazon.in/U-TURN-Printed-Striped-Stylish-Brown-Black/dp/B0DKPBVBS6/ref=sr_1_8?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-8,https://m.media-amazon.com/images/I/81Sgl-s1PsL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,9,9,no,B0CH3DCTJY,U TURN,U TURN Men's Casual Printed Striped Stylish Latest Formal Shirt for Men,₹392,INR,392,3.7 out of 5 stars,3.7,"1,803 ratings",1803,men,casual,work,,,striped,https://www.amazon.in/U-TURN-Cotton-Solid-Formal-White-Blue/dp/B0CH3DCTJY/ref=sr_1_9?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-9,https://m.media-amazon.com/images/I/715yZdo6iWL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,10,10,no,B0DKPBJMJQ,U TURN,U TURN Men's Cotton Casual Printed Striped Stylish Latest Shirt for Men,₹372,INR,372,3.4 out of 5 stars,3.4,61 ratings,61,men,casual,daily wear,,cotton,striped,https://www.amazon.in/U-TURN-Printed-Striped-Stylish-Green-White/dp/B0DKPBJMJQ/ref=sr_1_10?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-10,https://m.media-amazon.com/images/I/61tpAf+CEXL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,11,11,no,B0GWQWYLJM,Afflatus,Afflatus Men's Striped Casual Regular Fit Shirt Cotton Blend Stripe Full Sleeve Stylish Shirt for Men,₹499,INR,499,5.0 out of 5 stars,5.0,10 ratings,10,men,casual,daily wear,,cotton,striped,https://www.amazon.in/Afflatus-Striped-Casual-Regular-Stylish/dp/B0GWQWYLJM/ref=sr_1_11?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-11,https://m.media-amazon.com/images/I/81sh5seDBSL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,12,12,no,B0GQ45Y1J7,POSITIVE VIBES WITH DEVICE OF HEART,POSITIVE VIBES WITH DEVICE OF HEART Men's Cotton Casual Printed Striped Stylish Latest Shirt for Men,₹399,INR,399,5.0 out of 5 stars,5.0,1 ratings,1,men,casual,daily wear,,cotton,striped,https://www.amazon.in/POSITIVE-VIBES-DEVICE-HEART-Printed/dp/B0GQ45Y1J7/ref=sr_1_12?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-12,https://m.media-amazon.com/images/I/61tXtpmAeYL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,13,13,no,B087S6LD31,The Indian Garage Co,The Indian Garage Co Men Slim Fit Checkered Full Sleeves Spread Collar Casual Shirt,₹437,INR,437,3.7 out of 5 stars,3.7,"2,745 ratings",2745,men,casual,daily wear,red,,striped,https://www.amazon.in/Indian-Garage-Co-0619-SH04-04-Medium/dp/B087S6LD31/ref=sr_1_13?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-13,https://m.media-amazon.com/images/I/71BfHmJgTtL._AC_UL320_.jpg,
2026-04-26T21:17:02,amazon.in,striped shirt,1,14,14,no,B0F47X9X2T,Highlander,Highlander Men's Slim Fit Striped Cotton Shirt | Full Sleeves | Everyday Wear Stylish Shirt for Men,₹514,INR,514,4.2 out of 5 stars,4.2,206 ratings,206,men,,,,cotton,striped,https://www.amazon.in/Highlander-Mens-Shirt-PHSH000119_Navy-White/dp/B0F47X9X2T/ref=sr_1_14?dib=eyJ2IjoiMSJ9.rLtfNq3OBpK25-ALcs5v0A3wCyWoprgRA_8TLHqlI8cr_u3kPi97p4Da4yS9SnU-BGrY-VjTRarpkSOFqgNnJkOIsd1Q8Dkup5zJgmRAzBovQLZpve0aYUrHKNqoehP5GPN9ZLCUo8JSSuDoYuvNIA9-NPvJkyBQDCdCygYhdQs3TxLusKO1H275qUT9CDWBYGxqUHk-YmPEtJBu7K5sdks0TVM-Y54zpbuMJXTwhPiqT8MLHfjP67uWZGwRhaZqaReAbcPP6N6wyxiC9eZ-wESZ0uDBDROBwVjOsL3F4_A.e8_m0J7dcKNcS5rxzZUKt7MgIIYCsoKjZoDRfiNRrfo&dib_tag=se&keywords=striped+shirt&qid=1777209420&sr=8-14,https://m.media-amazon.com/images/I/8105xwfeoIL._AC_UL320_.jpg,
